"Soldier_ID","TimeStamp","HeartRate","Latitude","Longitude","Accelerometer_X","Accelerometer_Y","Accelerometer_Z","Gyro_X","Gyro_Y","Gyro_Z","User_Activity"
"Live Sol","2023-09-13 11:34:58.224","92","33.64631","72.99742","-7.92024","-5.27617","3.17528","0.13967","0.80399","0.16534",""
"Live Sol","2023-09-13 11:34:59.306","92","33.64631","72.99742","-8.12603","-5.26421","2.09611","0.07783","0.77593","0.13797",""
"Live Sol","2023-09-13 11:35:00.269","92","33.64631","72.99742","-8.07578","-5.3671","2.52921","0.09606","0.78798","0.15162",""
"Live Sol","2023-09-13 11:35:01.261","92","33.64631","72.99742","4.4674","-8.87498","4.98186","0.01686","0.86274","-0.1304",""
"Live Sol","2023-09-13 11:35:02.290","92","33.64632","72.99734","-8.44188","-2.07458","5.84327","0.39012","0.81394","0.29393",""
"Live Sol","2023-09-13 11:35:03.348","94","33.64632","72.99734","-7.95613","-5.5346","2.09611","0.10658","0.77244","0.10223",""
"Live Sol","2023-09-13 11:35:04.315","96","33.64632","72.99734","-7.81017","-5.09432","2.62493","0.12043","0.78","0.12457",""
"Live Sol","2023-09-13 11:35:05.284","96","33.64632","72.99734","-7.95853","-5.19482","2.40718","0.12495","0.78153","0.12799",""
"Live Sol","2023-09-13 11:35:06.272","95","33.64635","72.99703","-9.49472","-8.76012","2.39043","0.09586","0.76373","0.04654",""
"Live Sol","2023-09-13 11:35:07.299","94","33.64635","72.99703","-6.3338","-5.25225","-7.60439","0.20328","0.64285","-0.24665",""
"Live Sol","2023-09-13 11:35:08.308","94","33.64635","72.99703","-1.92144","-5.15893","-5.01536","0.023","0.33348","-0.32353",""
"Live Sol","2023-09-13 11:35:09.317","95","33.64635","72.99703","-1.31605","-8.76012","1.56491","0.23278","0.73082","-0.17845",""
"Live Sol","2023-09-13 11:35:10.321","97","33.64635","72.99703","1.81855","-5.1015","7.98724","-0.15242","-0.97163","0.08305",""
"Live Sol","2023-09-13 11:35:11.328","99","33.64635","72.99703","1.63669","-5.75474","8.00399","-0.17632","-0.96192","0.08807",""
"Live Sol","2023-09-13 11:35:12.286","101","33.64635","72.99703","1.69412","-6.84108","7.2359","-0.17406","-0.93981","0.11047",""
"Live Sol","2023-09-13 11:35:13.314","100","33.64635","72.99703","-2.98385","-6.08734","2.95274","0.23372","0.64782","-0.25339",""
"Live Sol","2023-09-13 11:35:14.340","99","33.64633","72.9973","-0.42832","-12.27039","2.22054","0.32464","0.69641","-0.26675",""
"Live Sol","2023-09-13 11:35:15.361","98","33.64633","72.9973","3.84287","1.86879","-13.95973","0.01811","-0.04083","-0.64294",""
"Live Sol","2023-09-13 11:35:16.359","99","33.64633","72.9973","3.09871","-8.03988","3.68016","0.01595","0.84283","-0.09624",""
"Live Sol","2023-09-13 11:35:17.336","101","33.64633","72.9973","2.19661","5.71645","-13.82812","-0.03182","-0.0827","-0.66341",""
"Live Sol","2023-09-13 11:35:18.350","102","33.64633","72.9973","-5.17089","-8.04467","-4.6325","0.2258","0.46047","-0.58619",""
"Live Sol","2023-09-13 11:35:19.374","104","33.64633","72.9973","1.40219","-7.19522","-6.54676","-0.28413","0.18843","0.8517",""
"Live Sol","2023-09-13 11:35:20.376","105","33.64633","72.9973","1.24905","-7.1665","-6.08495","-0.31415","0.18108","0.86013",""
"Live Sol","2023-09-13 11:35:21.403","105","33.64633","72.9973","3.54856","-7.47518","-5.40539","-0.29321","0.32626","0.76397",""
"Live Sol","2023-09-13 11:35:22.401","107","33.64631","72.99737","3.76152","-8.18106","-3.95055","-0.37834","0.37526","0.70539",""
"Live Sol","2023-09-13 11:35:23.470","105","33.64631","72.99737","3.52702","-8.76969","-4.1324","-0.39102","0.36303","0.70893",""
"Live Sol","2023-09-13 11:35:24.394","105","33.64631","72.99737","2.75653","-11.04288","-5.18764","-0.42777","0.3051","0.74331",""
"Live Sol","2023-09-13 11:35:25.425","105","33.64631","72.99737","-0.04068","-11.99761","-9.52343","0.35628","0.13099","-0.8691",""
"Live Sol","2023-09-13 11:35:26.390","105","33.64631","72.99737","-1.25862","-19.31487","-1.17009","0.64858","0.22163","-0.68997",""
"Live Sol","2023-09-13 11:35:27.451","107","33.64631","72.99737","1.60798","-14.18944","-2.39761","-0.59289","0.25409","0.70796",""
"Live Sol","2023-09-13 11:35:28.401","107","33.64631","72.99737","8.26242","-4.09651","0.25603","-0.38055","0.60751","0.33651",""
"Live Sol","2023-09-13 11:35:29.449","107","33.64631","72.99737","7.54936","-5.5681","0.81117","-0.47345","0.56487","0.37087",""
"Live Sol","2023-09-13 11:35:30.435","106","33.64631","72.99739","1.18205","-21.9015","-24.5695","-0.25962","0.05303","0.95267",""
"Live Sol","2023-09-13 11:35:31.432","107","33.64631","72.99739","-4.34297","-6.01795","3.07238","0.82165","0.1713","-0.47904",""
"Live Sol","2023-09-13 11:35:32.428","106","33.64631","72.99739","-5.74517","-8.28634","2.47418","0.74619","0.25627","-0.53949",""
"Live Sol","2023-09-13 11:35:33.706","104","33.64631","72.99739","4.35733","-5.48674","-0.21535","-0.5961","0.35957","0.62358",""
"Live Sol","2023-09-13 11:35:34.457","103","33.64632","72.99734","0.47378","-11.49273","-1.51705","-0.64163","0.14958","0.73356",""
"Live Sol","2023-09-13 11:35:35.486","103","33.64632","72.99734","-5.78106","11.6363","6.23809","0.81999","-0.25031","0.44525",""
"Live Sol","2023-09-13 11:35:36.454","103","33.64632","72.99734","-3.57727","1.66062","-0.3015","-0.5676","0.37364","-0.67019",""
"Live Sol","2023-09-13 11:35:37.508","104","33.64632","72.99734","-4.74736","-11.41855","2.30907","0.71137","0.2954","-0.56828",""
"Live Sol","2023-09-13 11:35:38.604","104","33.64632","72.99737","4.45304","-5.03928","8.39881","-0.94726","-0.22324","0.20829",""
"Live Sol","2023-09-13 11:35:39.513","105","33.64632","72.99737","-9.33919","-9.23151","7.51586","0.80666","0.35293","-0.28698",""
"Live Sol","2023-09-13 11:35:40.502","107","33.64632","72.99737","-5.97009","-7.15693","1.29691","0.6459","0.39036","-0.51863",""
"Live Sol","2023-09-13 11:35:41.528","107","33.64632","72.99737","-1.15573","3.15135","0.98824","0.79901","-0.091","0.57999",""
"Live Sol","2023-09-13 11:35:42.493","108","33.64631","72.99741","2.55553","-5.50589","-9.41097","-0.1104","0.1258","0.89302",""
"Live Sol","2023-09-13 11:35:43.498","107","33.64631","72.99741","9.35115","-3.61795","-10.7366","0.14771","0.2378","0.52997",""
"Live Sol","2023-09-13 11:35:44.488","107","33.64631","72.99741","5.84327","7.32443","-4.23051","-0.02397","-0.52675","-0.31976",""
"Live Sol","2023-09-13 11:35:45.588","104","33.64631","72.99741","0.98584","-31.44169","-21.87279","0.02441","0.41985","-0.03431",""
"Live Sol","2023-09-13 11:35:46.543","107","33.64632","72.99737","-8.43709","8.56391","8.68355","0.58236","0.70249","0.39102",""
"Live Sol","2023-09-13 11:35:47.543","107","33.64632","72.99737","9.30808","-10.71506","-6.11845","0.46881","0.26028","-0.55042",""
"Live Sol","2023-09-13 11:35:48.620","111","33.64632","72.99737","-8.2361","8.07578","14.07219","0.43324","0.86947","0.22101",""
"Live Sol","2023-09-13 11:35:49.571","114","33.64632","72.99737","7.32204","-9.71007","-5.98445","0.37372","0.34626","-0.39404",""
"Live Sol","2023-09-13 11:35:50.569","117","33.64631","72.99725","1.79222","-8.01117","2.84985","-0.38172","-0.72578","0.30458",""
"Live Sol","2023-09-13 11:35:51.586","116","33.64631","72.99725","4.45783","-18.91526","-14.21337","0.28803","0.28514","-0.54116",""
"Live Sol","2023-09-13 11:35:52.551","115","33.64631","72.99725","-2.2349","-1.30409","7.36989","0.55885","0.82725","0.02493",""
"Live Sol","2023-09-13 11:35:53.756","115","33.64631","72.99725","7.21197","-22.04268","-7.93221","0.41289","0.39944","-0.52176",""
"Live Sol","2023-09-13 11:35:54.635","114","33.64631","72.9971","8.5998","-4.89572","-8.81277","0.34173","-0.00988","-0.582",""
"Live Sol","2023-09-13 11:35:55.582","114","33.64631","72.9971","6.47019","-6.92483","6.0012","-0.55864","-0.69842","0.41455",""
"Live Sol","2023-09-13 11:35:56.634","112","33.64631","72.9971","4.79282","-8.03988","2.75653","-0.57529","-0.56195","0.49039",""
"Live Sol","2023-09-13 11:35:57.606","112","33.64631","72.9971","-3.92901","-7.94417","6.58505","0.53146","0.74646","-0.11627",""
"Live Sol","2023-09-13 11:35:58.679","110","33.64635","72.99725","-6.09452","-6.62573","3.58684","0.40402","0.73065","-0.08621",""
"Live Sol","2023-09-13 11:35:59.606","110","33.64635","72.99725","-6.27159","-6.69272","3.57009","0.40191","0.72882","-0.08688",""
"Live Sol","2023-09-13 11:36:00.604","109","33.64635","72.99725","-3.31645","-13.49313","7.63071","0.53826","0.68974","-0.24603",""
"Live Sol","2023-09-13 11:36:01.622","108","33.64635","72.99725","-17.28814","-16.55355","-2.92403","0.18824","0.63521","-0.302",""
"Live Sol","2023-09-13 11:36:02.696","108","33.64633","72.9973","-19.22394","-11.68176","-5.09671","0.03333","0.62108","-0.3122",""
"Live Sol","2023-09-13 11:36:03.621","108","33.64633","72.9973","-1.04088","0.79681","3.32363","0.18084","0.98089","0.06381",""
"Live Sol","2023-09-13 11:36:04.621","107","33.64633","72.9973","-0.44746","-8.1356","4.65643","0.49761","0.72615","-0.25624",""
"Live Sol","2023-09-13 11:36:05.667","106","33.64633","72.9973","10.49971","-4.35733","-6.1998","0.85291","-0.00999","0.49682",""
"Live Sol","2023-09-13 11:36:06.633","107","33.64633","72.9973","3.36909","-7.65225","-1.65823","-0.53786","0.33409","0.69051",""
"Live Sol","2023-09-13 11:36:07.651","105","33.6462","72.99739","-5.14935","-19.4034","-4.75932","0.4962","0.368","-0.65974",""
"Live Sol","2023-09-13 11:36:08.617","106","33.6462","72.99739","-14.25883","-13.86162","-11.69612","0.24365","0.39852","-0.77739",""
"Live Sol","2023-09-13 11:36:09.689","107","33.6462","72.99739","-9.02812","-8.95394","-4.57268","0.33637","0.45647","-0.68435",""
"Live Sol","2023-09-13 11:36:10.629","110","33.6462","72.99739","-7.27897","-7.31725","-3.82373","0.34751","0.44217","-0.70308",""
"Live Sol","2023-09-13 11:36:11.701","110","33.6462","72.99739","-6.44148","-4.68515","-0.19143","0.34546","0.60716","-0.37421",""
"Live Sol","2023-09-13 11:36:12.671","111","33.6462","72.99739","-7.17607","-5.40778","0.52164","0.35897","0.63259","-0.29186",""
"Live Sol","2023-09-13 11:36:13.716","110","33.6462","72.99739","-7.82932","-5.41256","1.98365","0.43145","0.6465","-0.18349",""
"Live Sol","2023-09-13 11:36:14.697","110","33.6462","72.99739","-6.63769","-5.76431","3.00299","0.52776","0.62549","-0.18522",""
"Live Sol","2023-09-13 11:36:15.725","108","33.6462","72.99738","-9.79622","-2.93839","-5.36471","-0.2009","0.45257","-0.50555",""
"Live Sol","2023-09-13 11:36:16.829","106","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.08734","0.63524","-0.36487",""
"Live Sol","2023-09-13 11:36:18.504","104","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.56632","0.64591","-0.01985",""
"Live Sol","2023-09-13 11:36:19.498","103","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.98815","0.01676","0.14393",""
"Live Sol","2023-09-13 11:36:20.499","102","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.96728","0.13933","0.20638",""
"Live Sol","2023-09-13 11:36:21.497","100","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.79853","0.45521","-0.07472",""
"Live Sol","2023-09-13 11:36:22.498","99","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.62399","0.59342","-0.17829",""
"Live Sol","2023-09-13 11:36:23.500","98","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.6597","0.33545","0.57765",""
"Live Sol","2023-09-13 11:36:24.496","99","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.63779","0.31501","0.62867",""
"Live Sol","2023-09-13 11:36:25.496","99","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.66525","0.55562","-0.17565",""
"Live Sol","2023-09-13 11:36:26.497","98","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.66466","0.56164","-0.1799",""
"Live Sol","2023-09-13 11:36:27.495","97","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.62802","0.56453","-0.22679",""
"Live Sol","2023-09-13 11:36:28.494","96","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.642","0.5602","-0.20803",""
"Live Sol","2023-09-13 11:36:29.495","96","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.64126","0.56165","-0.21986",""
"Live Sol","2023-09-13 11:36:30.507","94","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.61539","0.57752","-0.20515",""
"Live Sol","2023-09-13 11:36:31.497","93","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.60853","0.58157","-0.20161",""
"Live Sol","2023-09-13 11:36:32.500","91","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.58888","0.5913","-0.2091",""
"Live Sol","2023-09-13 11:36:33.507","91","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.57477","0.60051","-0.19535",""
"Live Sol","2023-09-13 11:36:34.497","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.5424","0.61639","-0.23361",""
"Live Sol","2023-09-13 11:36:35.497","93","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.58831","0.63148","-0.1732",""
"Live Sol","2023-09-13 11:36:36.497","93","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.6267","0.58819","-0.23334",""
"Live Sol","2023-09-13 11:36:39.499","94","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.61645","0.59337","-0.23652",""
"Live Sol","2023-09-13 11:36:49.499","94","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.59289","0.60675","-0.22879",""
"Live Sol","2023-09-13 11:36:58.493","93","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.61082","0.59097","-0.24228",""
"Live Sol","2023-09-13 11:37:11.501","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.59555","0.61485","-0.20762",""
"Live Sol","2023-09-13 11:37:20.503","91","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.53358","0.65671","-0.16308",""
"Live Sol","2023-09-13 11:37:28.510","89","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.53194","0.65781","-0.16673",""
"Live Sol","2023-09-13 11:37:43.500","90","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.52645","0.6504","-0.19345",""
"Live Sol","2023-09-13 11:37:55.500","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.59924","0.61302","-0.19177",""
"Live Sol","2023-09-13 11:38:04.494","93","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.56869","0.62447","-0.18828",""
"Live Sol","2023-09-13 11:38:11.493","91","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.5314","0.63219","-0.20653",""
"Live Sol","2023-09-13 11:38:19.499","89","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.57724","0.6189","-0.19514",""
"Live Sol","2023-09-13 11:38:30.499","88","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.55151","0.64565","-0.15671",""
"Live Sol","2023-09-13 11:38:39.514","86","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.39827","0.73088","-0.01451",""
"Live Sol","2023-09-13 11:38:49.507","85","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.32188","0.75585","0.04777",""
"Live Sol","2023-09-13 11:39:00.498","84","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.32615","0.75579","-0.01484",""
"Live Sol","2023-09-13 11:39:11.497","85","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.38085","0.749","-0.044",""
"Live Sol","2023-09-13 11:39:16.503","87","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.3848","0.78053","0.05395",""
"Live Sol","2023-09-13 11:39:26.503","87","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.18528","0.78044","0.07404",""
"Live Sol","2023-09-13 11:39:41.498","87","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.39326","0.76517","0.00595",""
"Live Sol","2023-09-13 11:39:49.498","86","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.46479","0.75897","-0.01029",""
"Live Sol","2023-09-13 11:39:56.501","85","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.47711","0.77697","0.04004",""
"Live Sol","2023-09-13 11:40:04.501","87","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.50677","-0.41037","-0.60859",""
"Live Sol","2023-09-13 11:40:12.499","86","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.42027","-0.43624","-0.61559",""
"Live Sol","2023-09-13 11:40:21.495","87","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.68327","0.70187","0.08273",""
"Live Sol","2023-09-13 11:40:29.494","87","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.1716","0.67198","-0.21243",""
"Live Sol","2023-09-13 11:40:37.495","88","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.58353","0.6369","-0.21838",""
"Live Sol","2023-09-13 11:40:45.495","89","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.5052","0.32092","0.67776",""
"Live Sol","2023-09-13 11:40:54.498","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.89848","0.24906","0.18094",""
"Live Sol","2023-09-13 11:41:02.502","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.19258","-0.22373","-0.79912",""
"Live Sol","2023-09-13 11:41:10.501","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.59319","0.43457","-0.54591",""
"Live Sol","2023-09-13 11:41:19.494","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.35306","0.75658","-0.00378",""
"Live Sol","2023-09-13 11:41:28.498","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.41135","0.75051","-0.01966",""
"Live Sol","2023-09-13 11:41:40.504","93","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.21309","0.69041","-0.16169",""
"Live Sol","2023-09-13 11:41:49.501","92","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.15137","0.45017","-0.54802",""
"Live Sol","2023-09-13 11:41:59.498","93","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.00646","0.55152","-0.42284",""
"Live Sol","2023-09-13 11:42:09.495","94","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.19817","0.71493","-0.05607",""
"Live Sol","2023-09-13 11:42:16.501","94","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.49491","0.68476","-0.05514",""
"Live Sol","2023-09-13 11:42:24.500","95","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.44876","0.71832","-0.06679",""
"Live Sol","2023-09-13 11:42:32.503","96","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.42888","0.7213","-0.05612",""
"Live Sol","2023-09-13 11:42:40.499","97","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.41605","0.72785","-0.0681",""
"Live Sol","2023-09-13 11:42:48.496","96","33.6462","72.99738","-9.44686","1.2658","-2.94078","-0.43489","0.14033","0.87565",""
"Live Sol","2023-09-13 11:43:00.500","95","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.92683","0.37533","4.8E-4",""
"Live Sol","2023-09-13 11:43:08.506","94","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.93138","0.36187","0.03489",""
"Live Sol","2023-09-13 11:43:20.497","94","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.9075","0.38279","-0.02011",""
"Live Sol","2023-09-13 11:43:29.498","96","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.63827","0.57828","-0.19493",""
"Live Sol","2023-09-13 11:43:36.501","95","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.5247","0.64181","-0.15619",""
"Live Sol","2023-09-13 11:43:45.500","95","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.64351","0.56248","-0.17845",""
"Live Sol","2023-09-13 11:43:53.499","97","33.6462","72.99738","-9.44686","1.2658","-2.94078","0.76253","0.4344","-0.26252",""
